area_fips,pop2000,ln_pop2000,black_share,hisp_share
45085,104687,11.558730224870715,0.46877835834439807,0.01832128153447897
45087,29939,10.306917257282223,0.3109656301145663,0.006780453588964227
45089,37219,10.524574662559651,0.6633977269674092,0.007334963325183374
45091,164656,12.011613728075872,0.19223714896511515,0.019555922650859973
46003,3051,8.02322468471667,0.0022943297279580466,0.02097672894133071
46005,17027,9.742555598420644,0.006988899982380925,0.009103189052681036
46007,3572,8.18088094199639,0.002799552071668533,0.020156774916013438
46009,7262,8.89041055197428,0.006609749380335995,0.005783530707793996
46011,28233,10.248246785526897,0.003081500371905217,0.008713207948145786
46013,35468,10.476386160499898,0.00281944287808729,0.006682079621066877
46015,5362,8.587092318795905,0.0026109660574412533,0.00484893696381947
46017,2032,7.616775808698373,0.000984251968503937,0.008858267716535433
46019,9093,9.115260165725912,0.0009897723523589574,0.029253271747498075
46021,1782,7.485491608030754,0.0,0.002244668911335578
46023,9350,9.143131622282732,0.0012834224598930481,0.01893048128342246
46025,4143,8.329175442077402,0.000724112961622013,0.004827419744146753
46027,13538,9.513255825068553,0.010488993942975328,0.008863938543359432
46029,25909,10.162345677674331,0.001466671812883554,0.01057547570342352
46031,4177,8.337348564497175,0.0011970313622216902,0.021307158247546084
46033,7268,8.891236429516061,0.00275178866263071,0.015134837644468905
46035,18743,9.838575628358985,0.0027210158459158086,0.0069359227444912765
46037,6246,8.739696537843024,0.0006404098623118795,0.0038424591738712775
46039,4498,8.411388132519262,0.0015562472209871053,0.00755891507336594
46041,5972,8.69483715865908,0.0003348961821835231,0.00853985264567984
46043,3456,8.147867129923947,0.0005787037037037037,0.003761574074074074
46045,4367,8.381831553485561,0.0009159606136936112,0.004808793221891459
46047,7453,8.916371914881694,0.0032201797933717967,0.017442640547430565
46049,2640,7.878534196140362,0.0007575757575757576,0.0022727272727272726
46051,7845,8.967631665167133,0.00012746972594008922,0.005481198215423837
46053,4790,8.474285690404962,0.0004175365344467641,0.008559498956158663
46055,2196,7.694392802629421,0.0,0.005919854280510018
46057,5530,8.61794309451638,0.0012658227848101266,0.006329113924050633
46059,3741,8.227108234348146,0.0002673082063619353,0.0029403902699812884
46061,3144,8.053251153549096,0.0,0.0009541984732824427
46063,1353,7.210079628170788,0.0029563932002956393,0.016260162601626018
46065,16483,9.710084825731355,0.0018807255960686768,0.01219438209063884
46067,8074,8.996404301412886,0.0008669804310131286,0.005201882586078771
46069,1671,7.421177528595393,0.0011968880909634949,0.0047875523638539795
46071,2929,7.982416346827733,0.0003414134516899966,0.004096961420279959
46073,2286,7.734558844354756,0.0,0.0030621172353455816
46075,1193,7.084226422097916,0.0,0.003352891869237217
46077,5815,8.668196064952765,0.0005159071367153912,0.006878761822871883
46079,11270,9.329899607033822,0.0023957409050576754,0.007897071872227152
46081,21805,9.989894580276866,0.00238477413437285,0.01816097225407017
46083,24158,10.092370867165224,0.00355989734249524,0.0069956122195545985
46085,3899,8.268475388982598,0.0007694280584765325,0.004616568350859195
46087,5825,8.669914278433902,0.0005150214592274678,0.007725321888412017
46089,2904,7.973844375944687,0.0,0.002066115702479339
46091,4578,8.429017500512511,0.0008737439930100481,0.00764525993883792
46093,24230,10.095346813810572,0.015600495253817582,0.021048287247214196
46095,2083,7.641564441260972,0.0,0.016802688430148822
46097,2836,7.950149887652018,0.005289139633286318,0.006346967559943582
46099,148321,11.907134122956027,0.016484516690151767,0.02148717983292993
46101,6586,8.792701462936309,0.0030367446097783178,0.00774369875493471
46103,88619,11.392101560555307,0.0088468612825692,0.026439025491147496
46105,3368,8.122074375362217,0.0014845605700712589,0.007422802850356294
46107,2693,7.898411092811599,0.0,0.001856665428889714
46109,10013,9.211639527707803,0.0009987016878058525,0.00629182063317687
46111,2676,7.892078421248119,0.0003736920777279522,0.010089686098654708
46113,12466,9.430760217368796,0.0008021819348628269,0.014198620247072037
46115,7452,8.916237731721479,0.0021470746108427268,0.0038915727321524422
46117,2772,7.927324360309794,0.0018037518037518038,0.004329004329004329
46119,1553,7.347943823148687,0.0,0.0077269800386349004
46121,9050,9.110520036693972,0.0008839779005524862,0.015248618784530387
46123,6434,8.769351707798972,0.00031084861672365556,0.008548336959900529
46125,8847,9.087833697483386,0.0014694246637278173,0.004069175991861648
46127,12583,9.440101975591968,0.003337836763887785,0.01255662401653024
46129,5969,8.69433468816865,0.0003350644999162339,0.00603116099849221
46135,21657,9.983084006807271,0.011913007341737083,0.018238906589093596
46137,2519,7.831617276352611,0.0,0.009924573243350537
47001,71470,11.177033060214024,0.03879949629215055,0.011081572687841053
47003,37608,10.534972072703967,0.0856732610082961,0.07495745586045523
47005,16534,9.713174145812621,0.021047538405709446,0.009495584855449378
47007,12349,9.421330367117822,0.037088023321726456,0.011174993926633736
47009,105824,11.569532615781519,0.029218324765648625,0.01058361052313275
47011,87973,11.384785228200197,0.04053516419810624,0.020710899935207392
47013,39839,10.592601610981907,0.0030874268932453122,0.006752177514495846
47015,12836,9.460009002229748,0.014724213150514179,0.012464942349641633
47017,29446,10.290313356425354,0.10388507776947634,0.013108741424981321
47019,56731,10.946076077522912,0.010047416756270822,0.00886640461123548
47021,35843,10.486903568942912,0.015065703205646848,0.012192059816421616
47023,15540,9.651172623921639,0.10077220077220077,0.009652509652509652
47025,29861,10.304308560150634,0.007668865744616725,0.00642979136666555
47027,7960,8.982184278838428,0.014321608040201005,0.013567839195979899
47029,33548,10.420732528104303,0.020031000357696435,0.010552044831286515
47031,48052,10.780039036841266,0.03614833929909265,0.021809706151669026
47033,14529,9.583901931071338,0.14378140271181775,0.05430518273797233
47035,46781,10.753232416566384,0.0013467005835702528,0.01235544344926359
47037,569927,13.25326356143361,0.26208619700417773,0.04578481103720301
47039,11711,9.368283850042138,0.0350098198275126,0.019554265220732645
47041,17413,9.764972332679383,0.014529374605180037,0.03635215069201172
47043,43152,10.67248404537951,0.046046533185020395,0.011053948832035596
47045,37284,10.526319559181047,0.12906340521403284,0.011881772342023388
47047,28799,10.268095943298984,0.35973471301086846,0.010347581513246988
47049,16615,9.718061180788695,0.0010833584110743304,0.005416792055371652
47051,39258,10.577910524097794,0.05545366549493097,0.01579295939681084
47053,48092,10.7808711220948,0.19737170423355235,0.011228478749064293
47055,29433,10.2898717728315,0.11871029116977543,0.009037474943091088
47057,20610,9.933531673884504,0.003250849102377487,0.01096555070354197
47059,62911,11.04947630816179,0.021427095420514696,0.010188997154710623
47061,14322,9.569552095566886,0.0013964530093562352,0.009844993715961458
47063,58136,10.970540372296472,0.042108160176138706,0.05671184808036329
47065,308115,12.638228368891383,0.20213232072440485,0.01781477695016471
47067,6776,8.821142236331891,0.00487012987012987,0.0036894923258559624
47069,28108,10.243809512312088,0.41038138608225416,0.009712537355912907
47071,25589,10.149917850625528,0.03735980304036891,0.010121536597756848
47073,53582,10.888968469762906,0.01575155835915046,0.007782464260385951
47075,19790,9.892932038596612,0.5114199090449723,0.02632642748863062
47077,25526,10.147452819542636,0.08050615059155371,0.009754759852699208
47079,31112,10.345348875835583,0.09002957058369761,0.009931859089740293
47081,22311,10.01283510937141,0.04553807538882166,0.009950248756218905
47083,8079,8.997023381479709,0.03317242232949622,0.012501547221190741
47085,17932,9.79434210527533,0.029890698193174213,0.008253401739906312
47087,10987,9.30446803470088,0.0014562664967689087,0.008100482388277055
47089,44308,10.698920526636824,0.02347205922181096,0.013270741175408505
47091,17513,9.770698741272664,0.024210586421515447,0.008565065951007823
47093,381884,12.852872176551719,0.08706832441264886,0.012561406081427869
47095,7951,8.981052985901483,0.3137970066658282,0.013708967425481071
47097,27134,10.208542833045254,0.3409744232328444,0.011756467900051595
47099,39910,10.59438219804278,0.01498371335504886,0.00999749436231521
47101,11389,9.340403256274351,0.016068135920625164,0.012029150935112828
47103,31346,10.352841946214014,0.07382122120844765,0.009985325081350093
47105,39086,10.573519625590022,0.011615412168039707,0.02287263981988436
47107,49011,10.799800041694619,0.045418375466731956,0.018036767256330213
47109,24644,10.112288742134462,0.062408699886382084,0.00933290050316507
47111,20407,9.923633258229085,0.002597148037438134,0.017101974812564317
47113,91900,11.428456308343778,0.325310119695321,0.017138193688792165
47115,27765,10.231531513675707,0.04152710246713488,0.007275346659463353
47117,26761,10.194700882751727,0.0780239901348978,0.028661111318710065
47119,69542,11.149686165573934,0.1432515602082195,0.03255586552011734
47121,11052,9.310366686043308,0.01248642779587405,0.005700325732899023
47123,38969,10.57052173723882,0.022838666632451435,0.017552413456850317
47125,134725,11.810990942801697,0.19592503247355725,0.05157172017071813
47127,5698,8.647870515057853,0.02772902772902773,0.007897507897507898
47129,19754,9.891111281468072,0.022273969828895415,0.006074719044244204
47131,32470,10.388071865096892,0.09966122574684325,0.018909762858022792
47133,20124,9.909668411611209,0.0028821307891075333,0.006857483601669648
47135,7608,8.936955604225226,0.017218717139852787,0.008017875920084122
47137,4941,8.50532301884575,0.0010119409026512851,0.008297915401740538
47139,16039,9.682778535337379,0.0013716565870690192,0.007294719122139784
47141,62315,11.039957446260477,0.01752387065714515,0.030345823637968387
47143,28398,10.254073999134302,0.020494401014155925,0.016656102542432567
47145,51921,10.857478611593109,0.027329982088172416,0.006914350648099998
47147,54430,10.904670751428245,0.08693735072570273,0.026529487415028478
47149,182029,12.1119212940249,0.09581989682962605,0.027825236638118103
47151,21129,9.95840178341352,0.0009465663306356193,0.0056793979838137155
47153,11262,9.329189505814563,0.0019534718522464926,0.007902681584088083
47155,71200,11.173248097400068,0.005660112359550562,0.012415730337078651
47157,897466,13.707330515618635,0.48705132005000745,0.026033298197369038
47159,17708,9.781771793852032,0.0254122430539869,0.0112943302462164
47161,12369,9.42294862137501,0.013016411997736276,0.010025062656641603
47163,153089,11.938774730599494,0.01906733991338372,0.007120041283175146
47165,130528,11.779343042117285,0.05853916401078696,0.01757477322873253
47167,51309,10.845621454367802,0.1998284901284375,0.012122629558167184
47169,7256,8.889583991794973,0.11342337375964719,0.01515986769570011
47171,17666,9.779397167305078,0.0010189063738254274,0.019359221102683122
47173,17843,9.789366553431428,0.0010087989687832765,0.007902258588802332
47175,5505,8.61341204915678,0.0012715712988192551,0.0032697547683923707
47177,38275,10.552552220525884,0.032057478772044415,0.049248856956237756
47179,107188,11.582339581054548,0.03884763219763406,0.013835503974325484
47181,16817,9.73014555852275,0.06814532913123625,0.008384372955937445
47183,34917,10.460729095610086,0.06996591917976917,0.0115130165821806
47185,23139,10.049274784602108,0.016595358485673537,0.010328881974156186
47187,126649,11.749174759622889,0.052333614951559033,0.025219306903331254
47189,88794,11.394074359129903,0.06304480032434624,0.012692299029213686
48001,55114,10.917159046351838,0.23745327865878,0.12174765032478137
48003,13002,9.472858470764415,0.017920319950776805,0.4000922934933087
48005,80123,11.291318232913,0.14873382174906083,0.14345443880034447
48007,22457,10.019357648578541,0.015318163601549629,0.20341096317406598
48009,8904,9.094255892955381,0.0007861635220125787,0.048966756513926325
48011,2153,7.674617497364363,0.002786809103576405,0.0538783093358105
48013,38564,10.560074477784271,0.007753345088683746,0.5855720360958406
48015,23586,10.068408594649915,0.1086237598575426,0.16107012634613754
48017,6593,8.7937637591133,0.0157743060822084,0.47353253450629457
48019,17589,9.775028985632325,0.0038660526465404514,0.134402183182671
48021,57702,10.963047113940537,0.09025683685140896,0.23987036844476795
48023,4091,8.316544717929398,0.03348814470789538,0.09337570276216084
48025,32347,10.38427655992558,0.10140043898970538,0.5393081274925031
48027,238000,12.380025952653611,0.2129831932773109,0.16677731092436976
48029,1393035,14.14699537807444,0.07510220489793867,0.5434881392068397
48031,8436,9.040263541598666,0.007823613086770981,0.1516121384542437
48033,729,6.591673732008658,0.0013717421124828531,0.11934156378600823
48035,17188,9.751966744894887,0.020072143355829648,0.12217826390505003
48037,89296,11.399711973028214,0.23497133130263392,0.04473884608493102
48039,241805,12.395886895195522,0.0864787742188954,0.22773309071359152
48041,152436,11.934500114811462,0.10874071741583353,0.1787635466687659
48043,8872,9.090655529030203,0.014652840396753831,0.436429215509468
48045,1805,7.498315870766981,0.027700831024930747,0.22548476454293628
48047,7980,8.984693690443855,0.0035087719298245615,0.9152882205513785
48049,37668,10.536566206629955,0.04048529255601572,0.15379101624721248
48051,16449,9.708019964072157,0.15174174721867592,0.14657425983342454
48053,34188,10.439629984285908,0.015853515853515854,0.14762489762489764
48055,32101,10.376642461280849,0.08762966885766799,0.40385034734120434
48057,20645,9.935228438320191,0.02760959069992734,0.4092516347783967
48059,12873,9.462887373659635,0.002252777130428028,0.06300007768197001
48061,334884,12.721539482185653,0.006085689373036634,0.8442057548285377
48063,11533,9.35296777022594,0.19405185120957252,0.14801005809416456
48065,6503,8.780018887869153,0.006919883130862679,0.07042903275411348
48067,30427,10.323085651110205,0.19508988727117363,0.017287277746738095
48069,8276,9.021115038865434,0.023682938617689706,0.5167955534074432
48071,26006,10.166082559611265,0.09913096977620549,0.10812889333230793
48073,46716,10.751841997398456,0.15990238890315953,0.13218169363815396
48075,7697,8.948585921534317,0.1429128231778615,0.20449525789268547
48077,10997,9.305377787310935,0.004182958988815131,0.036646358097663
48079,3724,8.222553638396958,0.04994629430719656,0.4411922663802363
48081,3865,8.259716961021523,0.019404915912031046,0.16895213454075034
48083,9232,9.13043098874788,0.022097053726169845,0.13962305025996533
48085,491272,13.10475322487786,0.04904004299044114,0.10274145483561041
48087,3206,8.072779333169498,0.053649407361197755,0.2043044291952589
48089,20356,9.921130987708723,0.1502751031636864,0.19733739438003536
48091,78022,11.264746117184796,0.010317602727435852,0.2257183871215811
48093,14027,9.54873932271967,0.005631995437370785,0.20859770442717615
48095,3964,8.285008895449879,0.010343087790110998,0.4134712411705348
48097,36370,10.501499537981035,0.031509485839978,0.09961506736321143
48099,74899,11.223895818281337,0.22459578899584773,0.12578272073058386
48101,1899,7.549082710812286,0.10057925223802001,0.1895734597156398
48103,3996,8.293049139768444,0.03278278278278278,0.4386886886886887
48105,4099,8.318498320504338,0.0070748963161746765,0.5472066357648206
48107,7072,8.863898604317479,0.04157239819004525,0.48925339366515835
48109,2979,7.999342952713282,0.008392077878482713,0.7213830144343739
48111,6213,8.734399150063695,0.017061001126669886,0.28327699983904714
48113,2216808,14.61157888132988,0.2063936073850329,0.2987868141941025
48115,14987,9.614938437644996,0.08754253686528325,0.4818842997264296
48117,18565,9.829033366611181,0.0165903582009157,0.574037166711554
48119,5319,8.579040594742317,0.08328633201729649,0.03102086858432036
48121,433065,12.978643111191868,0.06004179511158833,0.12162146559985222
48123,19999,9.903437551286085,0.11310565528276414,0.2726636331816591
48125,2760,7.9229859587111955,0.08695652173913043,0.2391304347826087
48127,10205,9.230633075243945,0.010583047525722686,0.850171484566389
48129,3814,8.246433786160365,0.04011536444677504,0.06371263765076035
48131,13073,9.47830431356186,0.005966495831102272,0.8802876156964736
48133,18289,9.814055065204576,0.02198042539231232,0.10804308600798294
48135,121124,11.704570093225035,0.04761236418876523,0.42355767643076514
48137,2160,7.67786350067821,0.01990740740740741,0.45092592592592595
48139,111415,11.621017247321069,0.08746578108872234,0.18423910604496702
48141,679568,13.429212581149825,0.0332902667577049,0.7823072893367551
48143,32981,10.403686917060819,0.00864133895273036,0.1503289772899548
48145,18563,9.828925631209223,0.27727199267359803,0.15837957226741367
48147,31225,10.348974334993779,0.08060848678943154,0.05601281024819856
48149,21818,9.990490596157702,0.0713172609771748,0.1279677330644422
48151,4345,8.376781037699493,0.031070195627157654,0.2135788262370541
48153,7770,8.958025443361693,0.03462033462033462,0.45933075933075934
48155,1621,7.390798521735676,0.03269586674892042,0.1634793337446021
48157,354286,12.77785977553714,0.20192161135353923,0.21103007174994215
48159,9431,9.151757414543885,0.03986851871487647,0.08928003393065423
48161,17851,9.789814808047552,0.1904095008682987,0.08150803876533527
48163,16255,9.696155832738006,0.050630575207628425,0.737742233159028
48165,14463,9.579348943073732,0.02419968194703727,0.3575330152803706
48167,250178,12.429927943492634,0.15641663135847278,0.17963609909744263
48169,4876,8.492080490601163,0.04963084495488105,0.3712059064807219
48171,20806,9.94299668563084,0.0026434682303181772,0.15908872440642122
48173,1413,7.253470382684528,0.004953998584571833,0.30007077140835103
48175,6923,8.842604480678025,0.05012277914199047,0.35230391448793874
48177,18601,9.83097062169695,0.08870490833826139,0.39632277834525026
48179,22742,10.031968714184668,0.06002110632310263,0.1301116876264181
48181,110574,11.613440259060091,0.05936296055130501,0.06799971060104545
48183,111328,11.620236077951668,0.19959938200632366,0.09136066398390343
48185,23544,10.066626289913309,0.20115528372409106,0.1608053007135576
48187,88856,11.394772360846956,0.05211803367245881,0.3319753308724228
48189,36605,10.507940122080743,0.059991804398306245,0.47916951236169925
48191,3782,8.238008249218403,0.08302485457429931,0.2749867794817557
48193,8226,9.015055148790369,0.0014587892049598833,0.07415511791879406
48195,5369,8.58839695042257,0.0016762898118830322,0.31476997578692495
48197,4723,8.460199469896118,0.048909591361422824,0.145034935422401
48199,48075,10.780517570456981,0.06926677067082683,0.025522620904836195
48201,3401139,15.039620933486418,0.18837777579804882,0.3292711647480447
48203,62096,11.036436853608688,0.241191059005411,0.05340118526153053
48205,5538,8.619388703730907,0.0816179126038281,0.13687251715420728
48207,6091,8.714567550836485,0.030536857658840913,0.20505664094565754
48209,97918,11.491885672700962,0.038767131681611146,0.2960844788496497
48211,3353,8.117610746466228,0.01550849985087981,0.15568147927229348
48213,73105,11.199652042851538,0.06665754736338143,0.06924286984474386
48215,569099,13.251809687429242,0.005881226289274801,0.8840764084983457
48217,32301,10.382853468483827,0.07519891025045664,0.13498034116590818
48219,22719,10.030956857781932,0.038514019102953476,0.3725956248074299
48221,40987,10.621010222237388,0.003440115158464879,0.07253519408592969
48223,31960,10.37224039988021,0.08060075093867335,0.09283479349186483
48225,23148,10.04966366269373,0.2802833938137204,0.07499567997235182
48227,33630,10.423173804734315,0.04308652988403212,0.3745168004757657
48229,3349,8.116417072794205,0.003881755747984473,0.7494774559570021
48231,76562,11.245856149087613,0.09539980669261514,0.08318748204069903
48233,23864,10.080126326194584,0.02531009051290647,0.14699966476701307
48235,1765,7.475905969367397,0.00396600566572238,0.24589235127478754
48237,8751,9.076923258535832,0.05610787338589875,0.07873385898754429
48239,14387,9.574080300037034,0.07951622992979773,0.24668103148675888
48241,35552,10.478751692439356,0.17880850585058505,0.03904140414041404
48243,2207,7.699389406256737,0.01042138649750793,0.3547802446760308
48245,251968,12.437057374303409,0.3390192405384811,0.1052990855981712
48247,5283,8.572249397164315,0.004542873367404884,0.899488926746167
48249,39344,10.580098764455974,0.006659211061407076,0.7571929646197642
48251,126622,11.748961549266376,0.025666945712435437,0.1213691143719101
48253,20794,9.942419762537915,0.11652399730691546,0.20890641531210927
48255,15438,9.6445872815098,0.11076564321803342,0.4744785593988859
48257,71452,11.176781174568776,0.10562335553938308,0.11105357442758775
48259,23793,10.077146698751429,0.0037405959736056824,0.17900222754591685
48261,414,6.025865973825314,0.007246376811594203,0.7898550724637681
48263,859,6.755768921984255,0.002328288707799767,0.09080325960419092
48265,43646,10.683866919038945,0.018535490079274162,0.19124318379691152
48267,4461,8.403128235128264,0.0024658148397220356,0.20735261152208026
48269,356,5.87493073085203,0.0,0.09550561797752809
48271,3375,8.12415060330663,0.018962962962962963,0.5063703703703704
48273,31610,10.361228805209663,0.03884846567541917,0.6544764315090161
48275,4253,8.355379895253634,0.0707735715965201,0.250881730543146
48277,48491,10.789133492695578,0.1353653255243241,0.03328452702563362
48279,14713,9.596486735697948,0.04458642017263644,0.43451369537144025
48281,17827,9.788469440951861,0.03320805519717283,0.15010938464127446
48283,5863,8.676416696964216,0.03547671840354767,0.7716186252771619
48285,19217,9.863550582932428,0.06957381485143363,0.113909559244419
48287,15650,9.658226195968298,0.12249201277955271,0.18198083067092652
48289,15307,9.636065519091707,0.10433135166917097,0.07911413078983472
48291,70196,11.159046608333497,0.1295088039204513,0.10916576443102172
48293,22050,10.001067880874992,0.19210884353741497,0.12965986394557824
48295,3050,8.022896869601457,0.005901639344262295,0.20754098360655737
48297,12262,9.414260328322634,0.024955145979448704,0.3801989887457185
48299,16996,9.740733301234702,0.0032360555424805837,0.05154153918569075
48301,67,4.204692619390966,0.0,0.1044776119402985
48303,242644,12.39935062755464,0.07908705758230164,0.27450503618469857
48305,6547,8.786762208441091,0.029326409042309456,0.44646402932640905
48307,8203,9.01225522000275,0.0165793002560039,0.27051078873582834
48309,213525,12.271509200814348,0.15417866760332513,0.17907504975998126
48311,847,6.741700694652055,0.011806375442739079,0.3305785123966942
48313,12945,9.468464892185638,0.22997296253379684,0.15774430281962148
48315,10939,9.30008966411979,0.2402413383307432,0.023311088764969377
48317,4746,8.465057436995709,0.016645596291613992,0.4056047197640118
48319,3735,8.225503097566918,0.0013386880856760374,0.20963855421686747
48321,37919,10.543207584713212,0.12943379308526068,0.31369498140773755
48323,47285,10.763948399449612,0.004123929364491911,0.9502802157132283
48325,39318,10.579437708267552,0.023424385777506485,0.4549824507858996
48327,2357,7.7651449029361315,0.009333899024183284,0.3173525668222317
48329,116034,11.661638530590354,0.07141872209869521,0.2903804057431443
48331,24235,10.095553148279476,0.11182174540953167,0.1863420672580978
48333,5143,8.545391845774915,0.012638537818393934,0.1306630371378573
48335,9696,9.179468708309095,0.12860973597359737,0.3102310231023102
48337,19108,9.857862374509853,0.0018316935315051287,0.05416579443165166
48339,293779,12.590583062971927,0.035693497493013454,0.12642836962478599
48341,20123,9.909618718466369,0.0076529344531133525,0.47507826864781594
48343,13043,9.476006870370282,0.2422755501035038,0.036571340949168134
48345,1421,7.259116128097101,0.038001407459535536,0.12174524982406756
48347,59197,10.988626143912366,0.1681166275318006,0.11250570130243087
48349,45113,10.716925732292228,0.17021701061778202,0.15753773856759692
48351,15054,9.619399015594476,0.20732031353793012,0.037664408130729375
48353,15805,9.668081624649718,0.04821259095223031,0.2803543182537172
48355,313512,12.655592915834509,0.04501901043660211,0.5578542448135957
48357,9001,9.105090961257085,0.0022219753360737697,0.31796467059215644
48359,2183,7.688455356549944,0.018781493357764543,0.10994044892349977
48361,85033,11.35079469542275,0.08424964425575952,0.03616243105617819
48363,27015,10.204147546278167,0.023727558763649823,0.1357023875624653
48365,22759,10.032715950543913,0.1774682543169735,0.0350630519794367
48367,88429,11.38995524912633,0.018206696898076424,0.06983003313392665
48369,10008,9.211140052146748,0.011990407673860911,0.49140687450039966
48371,16793,9.728717411895008,0.04543559816590246,0.6104329184779372
48373,41152,10.625027807597291,0.13216854587869362,0.09372569984447901
48375,113655,11.640922823033584,0.10340064229466367,0.28078835071048347
48377,7304,8.896177422274805,0.0028751369112814894,0.8436473165388828
48379,9128,9.119101891541911,0.029688869412795794,0.055872042068361084
48381,104176,11.553837055476643,0.015704192904315774,0.10283558593150054
48383,3325,8.109224953089955,0.032781954887218044,0.4950375939849624
48385,3046,8.021584533455107,0.001969796454366382,0.22586999343401182
48387,14314,9.568993358298544,0.17856643845186532,0.04673745982953752
48389,13141,9.483492392643639,0.022068335743094133,0.7335819191842325
48391,7830,8.965717788984849,0.06794380587484036,0.44610472541507024
48393,887,6.787844982309579,0.0033821871476888386,0.03156708004509583
48395,15972,9.678592468183112,0.24480340596043076,0.14757074881041823
48397,43023,10.669490135397321,0.032726681077563165,0.11049903539966995
48399,11473,9.347751727799142,0.015427525494639589,0.29303582323716554
48401,47410,10.766588455896164,0.19341910989242775,0.08439147859101455
48403,10400,9.249561085129464,0.10057692307692308,0.018173076923076924
48405,8939,9.098179005087852,0.28056829623000334,0.03579818771674684
48407,22211,10.008342940638508,0.12759443518977084,0.048849669082886855
48409,67273,11.116514246427819,0.030012040491727735,0.4937344848601965
48411,6185,8.729882284826589,0.02732417138237672,0.21552142279708975
48413,2934,7.984121958702927,0.020790729379686436,0.43558282208588955
48415,16366,9.702961291087327,0.06159110350727117,0.27764878406452403
48417,3302,8.102283624480073,0.0060569351907934586,0.0760145366444579
48419,25215,10.135194334510826,0.19555819948443387,0.09871108467182232
48421,3184,8.065893546964274,0.00628140703517588,0.2748115577889447
48423,174861,12.071746651579332,0.19163221072737774,0.11164296212420151
48425,6913,8.841158975945264,0.004918269926225951,0.13279328800810067
48427,53573,10.888800488800355,0.002071939223116122,0.9754167211095142
48429,9676,9.177403871729918,0.029144274493592394,0.1465481603968582
48431,1393,7.239214973779806,0.0007178750897343862,0.31012203876525485
48433,1691,7.43307534889858,0.03075103489059728,0.11768184506209343
48435,4073,8.312135107648412,0.003437269825681316,0.5168180702185121
48437,8369,9.032289682032873,0.0593858286533636,0.3516549169554308
48439,1449290,14.186584339304101,0.13007334625920278,0.19715860869805216
48441,126606,11.748835180934112,0.07027313081528522,0.17652401939876466
48443,1081,6.985641817639208,0.0,0.4856614246068455
48445,12757,9.45383541953829,0.052912126675550675,0.44101277729873795
48447,1847,7.52131798019924,0.0005414185165132648,0.0936654033567948
48449,28118,10.244165219639852,0.10861369940963084,0.2830926808450103
48451,104015,11.552290398492483,0.04396481276738932,0.30709032351103205
48453,811776,13.60697971901791,0.09618663276568906,0.28208027830337434
48455,13748,9.528648637969724,0.11950829211521675,0.048297934244981085
48457,20842,9.944725460552373,0.12066980136263314,0.03521734958257365
48459,35308,10.471864846140123,0.10181828480797553,0.03973603715871757
48461,3408,8.133880887949207,0.018485915492957746,0.4251760563380282
48463,25919,10.16273156947506,0.0043983178363362786,0.6590532042131255
48465,44834,10.710722059133841,0.017330597314538072,0.7549850559842977
48467,48129,10.781640185019185,0.02973259365455339,0.06650875771364458
48469,84077,11.339488324609803,0.0652140299963129,0.39186697907870166
48471,61757,11.030962608389315,0.2404261865051735,0.14111760610133264
48473,32545,10.390379026006487,0.2954063604240283,0.19440774312490397
48475,10909,9.297343415597757,0.04913374278118984,0.4198368319735998
48477,30412,10.322592546348327,0.1879192424043141,0.08753123766934105
48479,193124,12.171087748627214,0.004680930386694559,0.9427880532714733
48481,41191,10.625975064872742,0.1522177174625525,0.3128596052535748
48483,5289,8.57338447106598,0.028171677065607865,0.12554358101720553
48485,131695,11.788243921938546,0.10494703671361859,0.1221990204639508
48487,14679,9.594173179957233,0.09053750255466994,0.2053954629061925
48489,20079,9.907429771768753,0.02305891727675681,0.8571143981273968
48491,250466,12.43107846175219,0.05264986065973026,0.1719155494158888
48493,32401,10.385944565501662,0.012808246659053732,0.3652973673652048
48495,7173,8.878079256126435,0.020214693991356475,0.4399832705980761
48497,48789,10.795260156596557,0.012769271762077518,0.10748324417389166
48499,36729,10.511321912742025,0.06180402406817501,0.05709384954667974
48501,7325,8.899048433885268,0.016245733788395906,0.45965870307167234
48503,17872,9.790990521308983,0.012253804834377798,0.10670322291853178
48505,12081,9.399389249519563,0.004800927075573214,0.8536544987997682
48507,11645,9.36263218231844,0.0057535422928295405,0.911635895234006
49001,5997,8.69901462316851,0.0026680006670001667,0.05552776388194097
49003,42755,10.663241426590055,0.0017307917202666356,0.06527891474681324
49005,91389,11.422880400090177,0.004355009902723523,0.06331177712853844
49007,20531,9.929691218032765,0.0031172373483999804,0.10213822999366812
49009,918,6.822197390620491,0.010893246187363835,0.05119825708061002
49011,238997,12.384206278533611,0.01148131566505019,0.05419733302091658
49013,14432,9.577203242302405,0.001524390243902439,0.035268847006651886
49015,10859,9.2927495082169,0.0025785063081315038,0.054609080025785066
49017,4733,8.462314529906248,0.001690259877456159,0.02852313543207268
49019,8407,9.036819971135296,0.0028547638872368263,0.053051028904484356
49021,33793,10.428008959431105,0.003935726333856124,0.040925635486639245
49023,8236,9.01627006814768,0.0014570179698882952,0.026347741622146672
49025,6056,8.708804795117285,0.0004953764861294584,0.023117569352708058
49027,12405,9.425854896125902,0.0012898024989923419,0.07182587666263604
49029,7132,8.872346978983032,0.0005608524957936063,0.014441951766685363
49031,1437,7.270312886079025,0.0013917884481558804,0.04453723034098817
49033,1961,7.581209826196346,0.0,0.018357980622131564
