"area_fips","new_exp","old_exp","factor"
"48189",0.273477727829996,0.604495286941528,2.21040042908834
"48191",0.0264227642276423,0.0264227651059628,1.00000003324105
"48193",0.248826291079812,0.380803346633911,1.53039835534006
"48195",0.0308582449373192,0.0395371280610561,1.2812500562286
"48197",0,0,NA
"48199",0.283449825262107,0.774088859558105,2.73095550100376
"48201",0.167244034337462,0.802213907241821,4.79666680141864
"48203",0.207992490277592,0.511868059635162,2.4609929856218
"48205",0.121481481481481,0.121481478214264,0.999999973105221
"48207",0.0183696900114811,0.049368541687727,2.68749998812564
"48209",0.197709145848705,0.649696052074432,3.28612037286128
"48211",0.0339157245632066,0.120246656239033,3.54545444001754
"48213",0.197707298433321,0.528926253318787,2.67529958433565
"48215",0.128852410771218,0.483094364404678,3.74920703084423
"48217",0.225541967759867,0.434130072593689,1.92483056215908
"48219",0.0896236223747141,0.243085876107216,2.71229693317773
"48221",0.148933663249676,0.404265344142914,2.7143987149849
"48223",0.219257161529245,0.643611788749695,2.93541968828164
"48225",0.262452107279693,0.440613031387329,1.67883213419114
"48227",0.177110618577473,0.35744509100914,2.01820248768869
"48229",0,NA,NA
"48231",0.203234439952167,0.463527143001556,2.28075095495947
"48233",0.418324918324918,0.72631424665451,1.73624428007507
"48235",0.114503816793893,0.156488552689552,1.36666669348876
"48237",0.0211267605633803,0.0297339595854282,1.40740742037694
"48239",0.0620603015075377,0.108040198683739,1.74089065085538
"48241",0.224470831182241,0.323180168867111,1.43974238062464
"48243",0.0861618798955614,NA,NA
"48245",0.21514911425321,0.912898182868958,4.2430952413523
"48247",0.0546075085324232,0.119453921914101,2.18749994505197
"48249",0.0536274410604068,0.185166448354721,3.45283020582964
"48251",0.282186544342508,0.939946472644806,3.33094008729181
"48253",0.105171815341895,0.199236378073692,1.89438945620564
"48255",0.122268712226871,0.141794517636299,1.15969584576304
"48257",0.29961069023569,0.945023119449615,3.15417022906028
"48259",0.21832884097035,0.571728050708771,2.6186556396661
"48263",0,NA,NA
"48265",0.167274227938648,0.518536329269409,3.09991763620392
"48267",0.341463414634146,0.46428570151329,1.35969384014606
"48271",0.0566801619433198,0.0566801615059376,0.999999992283327
"48273",0.0803897685749086,0.183748036623001,2.2857142131437
"48275",0.0482315112540193,0.0803858488798141,1.66666660010815
"48277",0.313987911681263,0.568459331989288,1.8104497365693
"48279",0.297223174494343,0.357216328382492,1.20184547853717
"48281",0.323592493297587,0.797050952911377,2.46313177660268
"48283",0.0077639751552795,NA,NA
"48285",0.439801335845179,0.824284970760345,1.87422116209878
"48287",0.264332965821389,0.729327440261841,2.75912403886336
"48289",0.318119329117404,0.612867772579193,1.92653421682846
"48291",0.188167337650971,0.451514095067978,2.3995349070915
"48293",0.206795679567957,0.275202512741089,1.33079430535517
"48295",0.0755939524838013,0.105831533670425,1.40000000255448
"48297",0.0910118711136235,0.270209163427353,2.96894416213036
"48299",0.122886473429952,0.379227042198181,3.08599499695424
"48303",0.113441663684776,0.4571133852005,4.02950177520931
"48305",0.0504322766570605,0.050432275980711,0.999999986588955
"48307",0.175285792052259,0.251497000455856,1.43478257713481
"48309",0.212978670466626,0.76916378736496,3.61145923993121
"48313",0.035059331175836,0.100323624908924,2.86153847047916
"48315",0.184323858742463,0.184323862195015,1.0000000187309
"48317",0,NA,NA
"48319",0.103448275862069,0.341379314661026,3.30000004172325
"48321",0.0919319780079274,0.162255465984344,1.76495132053346
"48323",0.0487674883411059,0.0899400413036346,1.84426232236005
"48325",0.182022471910112,0.536874353885651,2.94949490714956
"48327",0.133858267716535,0.165354326367378,1.23529408521512
"48329",0.0820238300811604,0.336858928203583,4.10684221731989
"48331",0.422230725081309,0.527836263179779,1.25011334283675
"48333",0.111751152073733,0.157834097743034,1.41237110145313
"48335",0.0912311780336581,0.100088573992252,1.09708737900246
"48337",0.165957446808511,0.454009830951691,2.73570026342685
"48339",0.138969388095,0.517571032047272,3.72435281713594
"48341",0.535561141505249,0.630193710327148,1.1766979743077
"48343",0.590680100755667,0.720654904842377,1.22004263207857
"48345",0,0,NA
"48347",0.2662952344891,0.541407465934753,2.03310985633471
"48349",0.268033081625315,0.470837831497192,1.75664074241171
"48351",0.0232558139534884,0.0532633140683174,2.29032250493765
"48353",0.223743214538589,0.387774378061295,1.73312240490053
"48355",0.157445369993152,0.612974226474762,3.89325025246168
"48357",0.106693711967546,0.27545639872551,2.58174913634365
"48359",0,0,NA
"48361",0.351091703056769,NA,NA
"48363",0.231352282515073,0.420327305793762,1.81682800456649
"48365",0.355340542591539,0.620375633239746,1.74586223321233
"48367",0.238314883148831,0.811992645263672,3.40722591277092
"48369",0.0161290322580645,0.0249266866594553,1.54545457288623
"48371",0.0623229461756374,0.114730879664421,1.84090911461548
"48373",0.208254716981132,0.490919798612595,2.35730458223941
"48375",0.163251085422287,0.627686738967896,3.84491617525382
"48377",0.0242057488653555,0.031770046800375,1.31250005844049
"48379",0.24295010845987,0.574837327003479,2.36607149775539
"48381",0.160144773259527,0.463274419307709,2.89284757709161
"48383",0.0302158273381295,0.0302158277481794,1.0000000135707
"48385",0.185810810810811,0.185810804367065,0.999999965320934
"48387",0.395553257497415,0.708376407623291,1.79084963705025
"48389",0.0173584905660377,0.0173584911972284,1.00000003636207
"48391",0.0351985559566787,0.0351985543966293,0.999999955678597
"48395",0.194637078132224,0.245030045509338,1.25890733595415
"48397",0.154671469966325,0.441694736480713,2.85569624816315
"48399",0.412065813528336,0.852650821208954,2.06921028926929
"48401",0.17714221116889,0.370223820209503,2.08998079998294
"48403",0.362277580071174,0.455516010522842,1.25736737678702
"48405",0.15124698310539,0.151246979832649,0.999999978361612
"48407",0.189591078066914,0.608736038208008,3.21078420152851
"48409",0.217967735954014,0.633135557174683,2.9047214460596
"48411",0.033203125,0.08984375,2.70588235294118
"48413",0,0,NA
"48415",0.13214709371293,0.528588354587555,3.99999984665448
"48417",0.0364298724954463,0.0564663037657738,1.55000003837049
"48419",0.353374836173001,0.529652714729309,1.49884106198781
"48421",0.0935672514619883,0.0935672521591187,1.00000000745058
"48423",0.183404800502013,0.534591853618622,2.91481930764813
"48425",0.0750264177527298,0.0961606204509735,1.281690147701
"48427",0.0260196905766526,0.0497538670897484,1.91216213517898
"48429",0.263412276462059,0.336877733469009,1.27889913861905
"48431",0,NA,NA
"48433",0,NA,NA
"48435",0.119565217391304,0.255016714334488,2.13286706534299
"48437",0.124702144559174,0.172359019517899,1.38216564059258
"48439",0.190186017189233,0.793116331100464,4.17021368248813
"48441",0.123656667133623,0.389261335134506,3.14792031968541
"48443",0,NA,NA
"48445",0.0527383367139959,0.0527383349835873,0.999999967188789
"48447",0.054380664652568,0.108761332929134,2.0000000666413
"48449",0.419078415521423,0.586257100105286,1.39891981641635
"48451",0.168364898811708,0.500381052494049,2.97200340466248
"48453",0.152070856218716,0.608158111572266,3.99917595451413
"48455",0.125676488274203,0.176187619566917,1.40191392985542
"48457",0.144453642384106,0.151903972029686,1.05157592098487
"48459",0.21864067966017,0.558720648288727,2.5554286108017
"48461",0,NA,NA
"48463",0.0908016877637131,0.192573845386505,2.12081790690528
"48465",0.0793266701735929,0.172225147485733,2.17108756876909
"48467",0.183597002497918,0.534554541110992,2.91156464342087
"48469",0.149689806952483,0.40789520740509,2.72493642492685
"48471",0.122706630336058,0.366303354501724,2.98519610145373
"48473",0.248241024715858,0.643694758415222,2.5930232891683
"48475",0.0633977216443784,0.164437845349312,2.59375007625204
"48477",0.271510339734121,0.69774740934372,2.56987417137408
"48479",0.060853412399307,0.224891498684883,3.69562674988863
"48481",0.197575017445918,0.467812269926071,2.36777035868984
"48483",0.0328006728343146,0.0538267455995083,1.64102565430296
"48485",0.198060882277066,0.528850317001343,2.67014016559584
"48487",0.290266798418972,0.328063249588013,1.1302127951764
"48489",0.0098209127671866,0.0202195271849632,2.05882362101008
"48491",0.18239490623475,0.738235771656036,4.04745827005659
"48493",0.167074829931973,0.527891159057617,3.15960913605333
"48495",0.0399274047186933,NA,NA
"48497",0.16788923528333,0.479644238948822,2.85690883122657
"48499",0.160620326779286,0.383550256490707,2.38793099342749
"48501",0.107520891364903,0.23454038798809,2.18134713180633
"48503",0.213715455475947,0.352302968502045,1.64846743403495
"48505",0.162040510127532,0.466616660356522,2.87962966784835
"48507",0.0450391644908616,0.0835509151220322,1.85507249227469
"49001",0.136792452830189,0.433962255716324,3.17241373144347
"49003",0.571702479338843,0.826247930526733,1.44524111821636
"49005",0.369857558584776,NA,NA
"49007",0.110701673575925,0.186703518033028,1.68654648120542
"49009",0,NA,NA
"49011",0.24795220198516,0.832112669944763,3.35593982744532
"49013",0.105817012569424,0.380882769823074,3.59944739106281
"49015",0.119417796890506,0.236189216375351,1.97783933823459
"49017",0.0765957446808511,0.0765957459807396,1.00000001697077
"49019",0.0953706926557605,0.282631397247314,2.96350366529757
"49021",0.235474318390687,0.564995408058167,2.39939290161042
"49023",0.195163104611924,0.390326201915741,1.99999996255385
"49025",0.141661300708307,0.186091437935829,1.31363637779247
"49027",0.150279776179057,0.159872099757195,1.06382977019282
"49029",0.365269461077844,NA,NA
"49031",0.0927835051546392,NA,NA
"49033",0,NA,NA
"49035",0.161734726585038,0.673169195652008,4.16218093581817
"49037",0.139917695473251,0.264550268650055,1.89075633182245
"49039",0.308845208845209,0.473218679428101,1.53221959051103
"49041",0.132178497458106,0.383731871843338,2.90313386233614
"49043",0.0930772355364707,0.307897627353668,3.30797993278414
"49045",0.244768993118944,0.471001267433167,1.9242685171495
"49047",0.0906540676214381,0.312269300222397,3.44462535896791
"49049",0.177429708563359,0.590538680553436,3.32829651434929
"49051",0.167872648335745,0.480752527713776,2.86379307457085
"49053",0.193259101213495,0.783804535865784,4.05571862305159
"49055",0.287280701754386,0.412280708551407,1.43511452747665
"49057",0.236948297604035,0.67779004573822,2.86049763848009
"50001",0.214989014565872,0.407437533140182,1.89515512670693
"50003",0.222466450717261,0.490050911903381,2.20280815522248
"50005",0.250238473767886,0.550503432750702,2.19991524269499
"50007",0.264882127511323,0.625513851642609,2.36148001950743
"50009",0.663358778625954,0.812213718891144,1.22439582479563
"50011",0.27490871152843,0.56894451379776,2.06957615360589
"50015",0.135672151505744,0.422436088323593,3.11365363956589
"50017",0.329597982910772,NA,NA
"50019",0.259916633050961,0.509883046150208,1.96171764832855
"50021",0.202206875265249,0.53655618429184,2.65350119073844
"50023",0.158571315560478,0.491891473531723,3.10202051230457
"50025",0.160464478376154,0.422785043716431,2.63475784793539
"50027",0.163597701669457,0.479029983282089,2.92809726783297
"51001",0.376061120543294,0.817381143569946,2.17353270231467
"51003",0.145913194015086,0.520135223865509,3.56468945372913
"51005",0.269810267857143,0.378627240657806,1.40330923528188
"51007",0.398230088495575,NA,NA
"51009",0.329215218306893,0.609434247016907,1.85117276823089
"51011",0.395358143257303,0.698679447174072,1.76720641547369
"51013",0.0238616560168015,0.0805040448904037,3.37378281011675
"51015",0.349997083357639,0.809193253517151,2.31199999084075
"51017",0.054176072234763,0.0914221182465553,1.68749993263433
"51019",0.36496734779861,NA,NA
"51021",0.338362068965517,0.338362067937851,0.999999996962821
"51023",0.35956416464891,0.778601706027985,2.16540407131015
"51025",0.234857849196539,0.567367136478424,2.41578954426866
"51027",0.174061433447099,0.409711450338364,2.35383244998315
"51029",0.0856622114216282,0.174969628453255,2.04255325130537
"51031",0.412908659367583,0.965852558612823,2.33914338365327
"51033",0.214677222898904,0.595006108283997,2.77163129021935
"51035",0.394148720032507,0.914465665817261,2.32010309647039
"51036",0.294845360824742,0.546391725540161,1.8531467614474
"51037",0.433039294306335,0.882117092609406,2.03703706385913
"51041",0.201479756881093,0.692754566669464,3.43833334620463
"51043",0.434758312377759,0.69907796382904,1.60796917258621
"51045",0.0377358490566038,0.0377358496189117,1.00000001490116
"51047",0.234408602150538,0.594916939735413,2.53794841263272
"51049",0.164627363737486,0.580645143985748,3.52702692191343
"51051",0.0624737945492662,0.139203354716301,2.22818792616361
"51053",0.266804550155119,0.526163399219513,1.97209305056306
"51057",0.219565217391304,0.276086956262589,1.25742574139397
"51059",0.0752304033397118,0.338754028081894,4.50288730411573
"51061",0.20593460096059,0.763734459877014,3.70862621586925
"51063",0.310793237971391,0.587126135826111,1.88912133242795
"51065",0.336032388663968,0.813765168190002,2.42168670533651
"51067",0.39205620102675,NA,NA
"51069",0.31319878031073,0.74705970287323,2.38525738233099
"51071",0.441471571906354,0.571391820907593,1.29428904887402
"51073",0.167129201356768,0.590502619743347,3.5332103244053
"51075",0.190598290598291,0.844444453716278,4.43049332218854
"51077",0.454268292682927,0.976219534873962,2.14899333851449
"51079",0.116873355881248,0.519729435443878,4.44694542674006
"51081",0.573923166472643,NA,NA
"51083",0.367308384310903,0.515023410320282,1.40215533409754
"51085",0.240180586907449,0.923645615577698,3.84562977162519
"51087",0.123158614756468,0.435395509004593,3.53524201181977
"51089",0.52809062767569,NA,NA
"51091",0.0913838120104439,0.16449086368084,1.80000002256462
"51093",0.0438059349976448,0.195572301745415,4.46451609253242
"51095",0.250411644602516,0.631495773792267,2.52183070317938
"51097",0.362771739130435,0.794836938381195,2.19101118594966
"51099",0.0819027921406412,0.318717688322067,3.89141419958888
"51101",0.366720516962843,0.539256870746613,1.47048459467909
"51103",0.0954258675078864,0.30415353178978,3.18732791991273
"51105",0.202200416294975,0.362771332263947,1.79411763294655
"51107",0.154681519074448,0.621693670749664,4.01918519076893
"51109",0.260558162509262,0.703877508640289,2.70142183173889
"51111",0.418681318681319,0.553846180438995,1.322834709185
"51113",0.283231083844581,0.859918177127838,3.03610100083403
"51115",0.117355371900826,0.34958678483963,2.97887330743628
"51117",0.301473402219671,0.634998083114624,2.10631544421265
"51119",0.218804159445407,0.61308491230011,2.8019801536409
"51121",0.197905268094419,0.372010320425034,1.87973935210027
"51125",0.170120630992886,0.574698448181152,3.37818196903576
"51127",0.262962962962963,NA,NA
"51131",0.145891043397969,0.269929200410843,1.85021091167685
"51133",0.331215970961887,NA,NA
"51135",0.203360080240722,0.386659979820251,1.901356349597
"51137",0.383274771609276,0.700210809707642,1.82691599232485
"51139",0.471814671814672,0.694517374038696,1.47201309227514
"51141",0.457345325701826,0.805941700935364,1.76221698494151
"51143",0.435410931970114,0.880751073360443,2.02280422628639
"51145",0.352997755690927,NA,NA
"51147",0.126963178038802,0.27504289150238,2.16632015479578
"51149",0.18645508642675,0.36157551407814,1.93920971000267
"51153",0.182372212128582,0.826883733272552,4.53404454341737
"51155",0.514386714896416,NA,NA
"51157",0.161476355247982,0.437139570713043,2.70714291291577
"51159",0.14525462962963,0.412615746259689,2.8406374881942
"51161",0.147328640664666,0.342747509479523,2.32641465999573
"51163",0.533100233100233,0.880419552326202,1.65150847375575
"51165",0.509192955293207,NA,NA
"51167",0.327819309686655,0.560839831829071,1.71082000131459
"51169",0.140217072455265,0.162511005997658,1.15899585658162
"51171",0.422304034361098,0.747507274150848,1.77006898662891
"51173",0.46003616636528,0.847558796405792,1.84237427048901
"51175",0.680433140266935,0.943339228630066,1.38638048737601
"51177",0.190182754400034,0.690794765949249,3.6322681734655
"51179",0.168701707526471,0.682962894439697,4.04834606865216
"51181",0,0,NA
"51183",0.21165381319623,0.380891174077988,1.79959514230369
"51185",0.138414589842331,0.302840948104858,2.18792649279116
"51187",0.214258579207294,0.520070910453796,2.42730495263217
"51191",0.212690872073295,0.545436024665833,2.56445431507691
"51193",0.276154171961033,0.437950015068054,1.58588954842895
"51195",0.0799731826453405,0.209462702274323,2.61916176580383
"51197",0.209467184998857,0.482391953468323,2.3029476119181
"51199",0.188482069017367,0.723855376243591,3.84044689246749
"51510",0.0550359358078173,0.190275177359581,3.45728976107561
"51515",0.33972602739726,0.400684922933578,1.17943545863513
"51520",0.414319411683086,0.462605804204941,1.11654388174984
"51530",0.521402550091075,0.521402537822723,0.999999976470481
"51540",0.142864598283015,0.397489756345749,2.78228309268276
"51550",0.182743898553495,0.730402112007141,3.99686182569498
"51570",0.126955791242256,0.190171167254448,1.49793219666179
"51580",0.541342611543185,0.588006556034088,1.08620039046599
"51590",0.349161909609861,0.459404438734055,1.31573469525177
"51595",0.30827239488117,0.308272391557693,0.999999989219026
"51600",0.0539426977687627,0.192951321601868,3.57696833089432
"51610",0.054270462633452,0.211616680026054,3.89929751392271
"51620",0.0152269399707174,0.0163982436060905,1.07692311374614
"51630",0.0740967256304102,0.216033115983009,2.91555550053006
"51640",0.499863797330428,NA,NA
"51650",0.140358659147076,0.38115456700325,2.71557572093828
"51660",0.211670107573617,0.509036898612976,2.40485963959713
"51670",0.334884923713473,0.84419447183609,2.52084943829356
"51678",0.0536940686784599,0.126118630170822,2.34883727895659
"51680",0.28017627589738,0.643096148967743,2.2953269219814
"51683",0.259622566349649,0.748394191265106,2.88262380958518
"51685",0.518878718535469,NA,NA
"51690",0.249536711610966,0.418493181467056,1.67708061377157
"51700",0.31388912543643,0.52456784248352,1.67118832726098
"51710",0.121790584869084,0.399063736200333,3.27663863860493
"51720",0.0272628135223555,0.0447110123932362,1.6399999345839
"51730",0.240484298146046,0.411804765462875,1.71239772674383
"51735",0.116058394160584,0.400729924440384,3.4528301665618
"51740",0.145940579496985,0.425283133983612,2.91408418035231
"51750",0.391933362560281,0.404647082090378,1.03243847231337
"51760",0.135015578952444,0.428629100322723,3.17466401765162
"51770",0.161170266030241,0.556377053260803,3.45210730840642
"51775",0.272576996693927,0.533060729503632,1.95563358599258
"51790",0.0760671129270625,0.192993134260178,2.5371428838798
"51800",0.18789584799437,0.530025780200958,2.82084881522682
"51810",0.128343700315193,0.537676751613617,4.18935055085027
"51820",0.340806726053448,0.511260151863098,1.5001468949381
"51830",0.0173640937538348,0.0471837036311626,2.7173144939247
"51840",0.231453181439289,0.445520579814911,1.92488423379816
"53001",0.276831976313842,0.792005896568298,2.8609624766411
"53003",0.159102370146243,0.268028229475021,1.68462750887153
"53005",0.122168944146466,0.418285548686981,3.42382879388321
"53007",0.165260017050298,0.363427102565765,2.19912298844283
"53009",0.142102386591365,0.432319194078445,3.0423077644828
"53011",0.232994767620806,0.941584169864655,4.04122452825662
"53013",0,0,NA
"53015",0.310101141078838,0.967777490615845,3.12084466135454
"53017",0.105820105820106,0.34328043460846,3.24400010704994
"53019",0,0,NA
"53021",0.237483556449741,0.67120635509491,2.82632770508032
"53023",0,NA,NA
"53025",0.260054871285973,0.971922218799591,3.73737363193172
"53027",0.230456123548426,0.636477887630463,2.76181807552065
"53029",0.130122405534859,0.474986702203751,3.65030680343905
"53031",0.235341624939428,0.58052009344101,2.46671235311825
"53033",0.163899204489679,0.732949912548065,4.47195527781968
"53035",0.125381141688216,0.497047364711761,3.96429126437341
"53037",0.113300492610837,0.329835087060928,2.91115315971167
"53039",0.293042641872395,0.445335030555725,1.51969361083513
"53041",0.198842337375965,0.671995580196381,3.37953973517115
"53043",0.0404761904761905,0.0404761917889118,1.00000003243194
"53045",0.236578302517264,0.724660277366638,3.06308849820983
"53047",0.0868302982317234,0.20110847055912,2.31610940713832
"53049",0.236764705882353,0.699509799480438,2.95445132699812
"53051",0.250276854928018,0.397009968757629,1.58628319375283
"53053",0.1705437233776,0.707722365856171,4.14980013242239
"53055",0.192746639614507,0.795587122440338,4.12763161023981
"53057",0.231484661172161,0.805116772651672,3.47805668235135
"53059",0.282629107981221,0.435680747032166,1.54152822454902
"53061",0.33121650138205,NA,NA
"53063",0.157374812721537,0.601794242858887,3.82395525975124
"53065",0.281379705166738,0.635608971118927,2.25890126205897
"53067",0.120376220822126,0.402289092540741,3.34193156915256
"53069",0.0715705765407555,0.0715705752372742,0.99999998178747
"53071",0.160164754339512,0.369402766227722,2.30639236298315
"53073",0.224204889565619,0.775880634784698,3.46058748445635
"53075",0.0367400495699082,0.123341597616673,3.35714292878078
"53077",0.191413116970926,0.714891791343689,3.73481087741899
"54001",0.106487695749441,0.253691285848618,2.38235304147756
"54003",0.224476591024634,0.523085474967957,2.33024509406664
"54005",0.0348509565475308,0.0588758699595928,1.68936166441504
"54007",0.187921847246892,0.44440495967865,2.36483924668317
"54009",0.569809234171966,0.745461225509644,1.30826455733546
"54011",0.1734399785518,0.453495383262634,2.61471078957262
"54013",0.13422131147541,0.175204917788506,1.30534350963039
"54015",0.0525059665871122,0.14319808781147,2.72727267240936
"54017",0.125295508274232,0.125295504927635,0.999999973290372
"54019",0.12840380783706,0.270312160253525,2.1051724618365
"54021",0.216129032258065,0.335483878850937,1.55223884244463
"54023",0.301106770833333,0.506510436534882,1.68216222814612
"54025",0.174781154716239,0.376413881778717,2.15362967700856
"54027",0.152591518666183,0.378760427236557,2.48218531768565
"54029",0.290576187028034,0.385952204465866,1.32823067304077
"54031",0.676166242578456,0.710262954235077,1.05042652162965
"54033",0.136565783777402,0.388130187988281,2.84207491256318
"54035",0.398301711556322,0.448321610689163,1.12558293796277
"54037",0.231254639940609,0.460653305053711,1.99197432394012
"54039",0.106971237551362,0.407708466053009,3.81138402607758
"54041",0.137268681189974,0.223471537232399,1.62798633523057
"54043",0.154407636159461,0.43683323264122,2.82909086303277
"54045",0.0863033227327558,0.208575502038002,2.41677255792191
"54047",0.0212638514525307,0.0221623238176107,1.04225351023947
"54049",0.155709558593994,0.418867439031601,2.6900560428906
"54051",0.0894157977431796,0.151121273636818,1.69009590532167
"54053",0.17786391042205,0.182385876774788,1.02542374302919
"54055",0.137073828183497,0.3440822660923,2.51019666301058
"54057",0.29447619047619,0.542476177215576,1.84217330555095
"54059",0.0737870619946092,0.211758762598038,2.86986304744738
"54061",0.104302151075538,0.254971235990524,2.44454436808181
"54063",0.081151832460733,0.261780112981796,3.22580655351762
"54065",0.137543252595156,0.262543261051178,1.90880509292555
"54067",0.161237785016287,0.381699740886688,2.36730950408512
"54069",0.0864974995369513,0.256566017866135,2.9661668746451
"54071",0.0354364736387208,0.0829732045531273,2.34146335775532
"54073",0.290563866513234,0.325086295604706,1.11881184507124
"54075",0.0259281084266352,0.249558046460152,9.6250001100654
"54077",0.229754049190162,0.654669046401978,2.84943420457466
"54079",0.252015209125475,0.664790868759155,2.63789979607209
"54081",0.093716840988328,0.344095796346664,3.67165381075446
"54083",0.256583105119023,0.87054979801178,3.39285705349911
"54085",0.644128113879004,0.786476850509644,1.2209944474763
"54087",0.236438458660681,0.431350529193878,1.82436703249246
"54089",0.0390482001220256,0.0738255009055138,1.89062493725214
"54091",0.0468677494199536,0.120185613632202,2.56435640967718
"54093",0.25096194955109,0.488242834806442,1.94548550359841
"54095",0.51129234629862,0.545796751976013,1.06748469036781
"54097",0.1948406676783,0.435660094022751,2.23598132368374
"54099",0.185043280828721,0.332481920719147,1.79677921419312
"54101",0.109239653512993,0.312319546937943,2.85903091866539
"54103",0.372828784119107,0.440033078193665,1.18025511156104
"54105",0.0835654596100279,0.250696390867233,3.00000014404456
"54107",0.211277155488053,0.488649606704712,2.31283692539274
"54109",0.0787632588580456,0.162717223167419,2.06590262422589
"55001",0.216129032258065,0.373790323734283,1.72947761727803
"55003",0.227246460560532,0.608928084373474,2.67959326130527
"55005",0.351730429328924,0.852671205997467,2.42421790922185
"55007",0.119341563786008,0.503703713417053,4.22068973656358
"55009",0.243272715861485,0.96874463558197,3.98213433903355
"55011",0.106821106821107,0.217503219842911,2.03614460021616
"55013",0.350771091623828,0.801330506801605,2.28448274654561
"55015",0.473733993015134,NA,NA
"55017",0.332669102180892,NA,NA
"55019",0.405174405174405,0.988449990749359,2.43956671035004
"55021",0.331943858168003,0.862547516822815,2.59847409614147
"55023",0.333379539783754,0.517188787460327,1.55135131506811
"55025",0.173810101188245,0.674874901771545,3.88282900221444
"55027",0.444982425937881,NA,NA
"55029",0.291818606825619,0.728377759456635,2.49599491745873
"55031",0.145783220351338,0.376776725053787,2.58449994550645
"55033",0.218028826126802,0.448637843132019,2.05769966798381
"55035",0.157709231813306,0.418179035186768,2.6515824747774
"55037",0.350299401197605,0.649700582027435,1.85470080681336
"55039",0.322437877460698,0.800470232963562,2.48255645170326
"55041",0.206815511163337,0.598119854927063,2.89204543490301
"55043",0.25398773006135,0.544135689735413,2.14236998615633
"55045",0.23967152048764,0.587284088134766,2.45037076970959
"55047",0.308583959899749,0.598057627677917,1.938071012739
"55049",0.121086505945238,0.273917317390442,2.26216220587223
"55051",0.269396551724138,0.470905184745789,1.74800004577637
"55053",0.282215743440233,0.375510215759277,1.33057855377513
"55055",0.385097749907783,NA,NA
"55057",0.374287523749208,0.84420520067215,2.25549917404623
"55059",0.28298537739836,0.832643032073975,2.94235355808459
"55061",0.440992575224697,0.999413847923279,2.26628270876001
"55063",0.190931208349494,0.570501744747162,2.98799630337475
"55065",0.265006124948959,0.760718643665314,2.87057004366156
"55067",0.265647957684396,0.631060838699341,2.37555313505958
"55069",0.406099033816425,0.993357479572296,2.4460966337126
"55071",0.423329904298762,NA,NA
"55073",0.325049010307974,NA,NA
"55075",0.378959741404643,0.911313533782959,2.40477664040277
"55077",0.403804848112918,0.548327684402466,1.35790267740702
"55078",0.00669216061185468,0.00669216038659215,0.999999966339341
"55079",0.164238624414805,0.689337134361267,4.19716821677867
"55081",0.26671826625387,0.550309598445892,2.06326175621617
"55083",0.479028436018957,0.981872022151947,2.04971552484849
"55085",0.168694690265487,0.400511622428894,2.37418037164407
"55087",0.285862797237998,NA,NA
"55089",0.346269729386074,0.990214765071869,2.85966309220125
"55091",0.1600218459858,0.393773883581161,2.46075078783995
"55093",0.226315789473684,0.553216397762299,2.44444454825202
"55095",0.375170204245094,0.885062098503113,2.35909485478466
"55097",0.216105815989107,0.500564098358154,2.31629165585893
"55099",0.471935853379152,0.820924043655396,1.73948225755136
"55101",0.2803081232493,0.936806738376617,3.34206061357502
"55103",0.363946260276719,0.535993576049805,1.47272725276054
"55105",0.309716634446244,0.906090557575226,2.92554695744794
"55107",0.444620611551529,0.83171010017395,1.87060626198064
"55109",0.275714861055175,0.943938791751862,3.42360505392912
"55111",0.289917541229385,0.66484260559082,2.29321276239988
"55113",0.205122393472348,0.543971002101898,2.65193376936307
"55115",0.222853894258101,0.584043979644775,2.6207483678448
"55117",0.44103538942581,NA,NA
"55119",0.415256346441015,0.956694900989532,2.30386581490916
"55121",0.488342097430301,0.723385274410248,1.48130844794411
"55123",0.186933797909408,0.33066201210022,1.76887227349046
"55125",0.185782337852693,0.657017230987549,3.53648919795862
"55127",0.308004674262343,0.99330997467041,3.22498344237581
"55129",0.284661032188455,0.503146886825562,1.76752990375044
"55131",0.371510809243767,NA,NA
"55133",0.267366683267851,NA,NA
"55135",0.425456232601299,NA,NA
"55137",0.205928587469122,0.398158550262451,1.93347876152529
"55139",0.353904620542284,NA,NA
"55141",0.255567393394486,0.589247226715088,2.30564321562549
"56001",0.122273364018411,0.39303582906723,3.21440268060385
"56003",0.207462074620746,0.565395653247833,2.72529643927167
"56005",0.104580965909091,0.413648188114166,3.95529133354666
"56007",0.0687344913151365,0.23573200404644,3.4296028025529
"56009",0.0795019157088123,0.281928479671478,3.54618473225329
"56011",0.290923196276183,0.469356089830399,1.61333333277702
"56013",0.125838422264491,0.425768345594406,3.38345266837114
"56015",0.133490248823134,0.30598521232605,2.29219148981781
"56017",0.0663058186738836,0.198240861296654,2.98979584690259
"56019",0.129342597541422,0.309460192918777,2.39256207004559
"56021",0.118237853517041,0.384844094514847,3.25482984566681
"56023",0.188564760793466,0.395099192857742,2.09529708093493
"56025",0.141460118772448,0.491518795490265,3.47461036902507
"56027",0.0542168674698795,0.0542168691754341,1.00000003145801
"56029",0.161457719070645,0.552069842815399,3.41928429308383
"56031",0.0925414364640884,0.265653789043427,2.87064691443941
"56033",0.137153145520017,0.504554092884064,3.67876428186203
"56035",0.214597629444791,0.742981910705566,3.46220931064251
"56037",0.190598355089414,0.472044050693512,2.47664283604161
"56039",0.160161113145368,0.697839617729187,4.35711018751351
